ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:1903978	regulation of microglial cell activation	17	0.832787466754937	2.27056513027502	0.00202839756592292	0.026694033814287	0.0218910004053242	2466	tags=71%, list=10%, signal=63%	CST7/PTPRC/MMP8/CTSC/STAP1/LRRK2/IL6/CALHM2/SYT11/CX3CL1/SPHK1/ATM
BP	GO:0045619	regulation of lymphocyte differentiation	216	0.53926207106703	2.27028177937086	0.00167785234899329	0.026694033814287	0.0218910004053242	4975	tags=48%, list=21%, signal=38%	IL4I1/SLAMF8/IL15RA/IL7R/BCL6/PTPRC/TLR9/LILRB4/CCR2/CR1/SOCS1/CD86/BTK/RHOH/CD27/INHBA/IRF4/IL2RA/BTN2A2/LGALS1/SPI1/RIPK2/ADA/BATF/ANXA1/MMP14/LILRB2/INPP5D/LEF1/CD2/AXL/RASGRP1/PTPN2/IKZF3/RHOA/CBFB/RC3H2/SASH3/NCKAP1L/IL4R/EP300/IL15/MALT1/CD80/SMARCD3/CAMK4/JAK3/ZBTB1/NFKBID/PTPN6/HLA-DRA/IL12RB1/NFKBIZ/RUNX3/SMARCA2/CRTAM/STAT5A/FCRL3/IL12B/TGFB1/IFNG/BMP4/CD83/CTLA4/SOCS5/NFAM1/CYLD/HLX/IRF1/NLRP3/STAT5B/ZBTB16/CD28/HLA-DOA/IL7/CYP26B1/ADAM8/IL18/AP3D1/IL10/TGFBR2/ACTB/DTX1/LOXL3/ZFP36L1/RAG1/CLEC4G/CCL19/TNFSF18/SYK/MIR17HG/CD74/LAG3/XBP1/CLPTM1/IL23A/CD46/JUNB/PHF10/INHA/FANCD2/DUSP10/SMARCC1
CC	GO:0101002	ficolin-1-rich granule	174	0.55934664820244	2.2695277905425	0.00177304964539007	0.026694033814287	0.0218910004053242	3935	tags=40%, list=17%, signal=33%	MMP9/ITGB2/FCER1G/PRDX4/TNFAIP6/CLEC4D/GYG1/HK3/FCAR/ALOX5/DOK3/MIF/CR1/AMPD3/SIRPA/A1BG/ARPC5/MNDA/CTSB/ATG7/SLC2A3/OSTF1/LILRB2/CRISPLD2/BIN2/CTSH/QPCT/TIMP2/PLEKHO2/FPR2/ATP6AP2/YPEL5/DSG1/RHOA/CD55/COTL1/ARL8A/FPR1/CD300A/NCKAP1L/MAPK14/GMFG/TBC1D10C/SRP14/SLC11A1/APAF1/COMMD3/ALDOA/PSMD14/DYNLT1/ATP6V0C/LILRA3/FCN1/MAPK1/PSMC3/ACTR2/IMPDH1/HSPA6/HSP90AB1/PRG2/GSTP1/CD93/VCP/CDA/SERPINA1/PGAM1/CAB39/ADAM8/DYNC1LI1
BP	GO:0002709	regulation of T cell mediated immunity	97	0.600433261290921	2.26695210297905	0.00187265917602996	0.026694033814287	0.0218910004053242	3133	tags=40%, list=13%, signal=35%	IL4I1/IL7R/FCGR2B/PTPRC/IL18R1/LILRB4/CD274/CCR2/LILRB1/DUSP22/SLAMF1/MR1/IL1B/NOD2/HLA-E/IL1R1/P2RX7/CD55/IL6/CD81/SASH3/NCKAP1L/STX7/MALT1/CD80/ZBTB1/HLA-DRA/IL12RB1/PDCD1/AHR/TAP2/IL12B/KLRD1/MAP3K7/FADD/HFE/TNFRSF1B/NLRP3/PPP3CB
BP	GO:0002710	negative regulation of T cell mediated immunity	31	0.725300703729807	2.26310359879048	0.00199203187250996	0.026694033814287	0.0218910004053242	3133	tags=55%, list=13%, signal=48%	IL4I1/IL7R/FCGR2B/PTPRC/LILRB4/CD274/LILRB1/DUSP22/SLAMF1/NOD2/NCKAP1L/CD80/PDCD1/AHR/KLRD1/HFE/PPP3CB
BP	GO:0150077	regulation of neuroinflammatory response	32	0.71542490937219	2.25968093874903	0.00198412698412698	0.026694033814287	0.0218910004053242	3918	tags=69%, list=17%, signal=57%	MMP9/MMP3/CST7/PTPRC/MMP8/CTSC/IL1B/STAP1/LRRK2/IL6/CALHM2/SYT11/IL33/CX3CL1/PTGS2/PLCG2/SPHK1/ATM/TNFRSF1B/TNF/CD200/IL18
BP	GO:0007249	canonical NF-kappaB signal transduction	288	0.517375410570749	2.25560949584022	0.00164203612479475	0.026694033814287	0.0218910004053242	4576	tags=40%, list=19%, signal=32%	TIFA/IRAK2/PRDX4/CLEC4D/WNT5A/TLR2/S100A12/LTF/NFKB1/TLR8/TLR9/LILRB4/TLR4/IL1A/PIM2/BIRC3/CD40/RHOH/GOLT1B/AJUBA/FLOT1/PRKCB/LGALS1/SIRPA/IL1B/TNFAIP3/RIPK2/CFLAR/IRAK3/RASSF2/NOD2/NFKBIA/ECM1/STAT3/PRDX1/TAB2/TERF2IP/CCR7/ERC1/CASP10/RHOA/STAT1/IRAK4/GJA1/TANK/FLNA/TRAF1/EP300/ARRB2/RHOC/TRAF3/RELB/S100A4/CARD16/TNIP2/MALT1/LITAF/GAPDH/CLEC7A/APOL3/PARP1/NKIRAS1/NFKB2/TIFAB/CARD8/TNIP1/CX3CL1/TGFB1/NUP62/F2R/TRIM59/MAP3K7/PLCG2/RORA/TNFSF14/FADD/LIME1/CYLD/S100A13/RBX1/CD4/CASP8/EDNRB/TBK1/CAV1/TNIP3/BST2/GSTP1/ATP2C1/TNF/MTDH/VEGFA/PRKD1/TMEM101/AZI2/CASP1/LPAR1/IFIT5/ADAM8/REL/TMC8/IKBKE/RELA/MIR146A/EDNRA/MID2/LAMTOR5/TRAF3IP2/CCL19/TMSB4X/PELI1/LTA/CD74/ILK
BP	GO:0030217	T cell differentiation	305	0.513688524908197	2.25492496453239	0.00165837479270315	0.026694033814287	0.0218910004053242	5024	tags=48%, list=21%, signal=38%	IL4I1/TNFRSF9/CLEC4E/STAT4/FCER1G/IL7R/IL6ST/CLEC4D/PLA2G2D/BCL6/PTPRC/IL18R1/MAFB/LILRB4/IL1A/CCR2/DOCK2/CR1/SOCS1/CD86/RHOH/CD27/RUNX2/MR1/CD3G/IRF4/IL2RA/BTN2A2/LGALS1/CTSL/IL1B/SPI1/RIPK2/ADA/JAK1/BATF/ANXA1/PREX1/LILRB2/STAT3/LEF1/CD2/CCR7/RASGRP1/PTPN2/IKZF3/RHOA/SLAMF6/CBFB/RC3H2/IL6/SASH3/NCKAP1L/IL4R/EP300/LCK/IL15/RELB/LY9/MALT1/GPR18/CD80/SMARCD3/CAMK4/JAK3/ZBTB1/CD3D/NFKBID/SEMA4A/VAV1/NKX2-3/HLA-DRA/IL12RB1/NFKBIZ/RUNX3/SMARCA2/CRTAM/STAT5A/TSC1/IL12B/SOCS3/TGFB1/ITK/IFNG/BMP4/RORA/GPR183/CD83/CTLA4/PTPN22/SOCS5/FADD/CYLD/TNFSF8/HLX/WNT4/IRF1/CD4/SP3/PKNOX1/TBK1/NLRP3/STAT5B/PPP3CB/CD8A/ADAM17/ZBTB16/PIK3CD/CD28/HLA-DOA/IL7/CCR6/CYP26B1/ADAM8/IL18/AP3D1/TGFBR2/ACTB/ATF2/DTX1/LOXL3/ZFP36L1/RAG1/TRAF3IP2/CLEC4G/CCL19/TNFSF18/SYK/CD1D/CD74/LAG3/KDELR1/XBP1/CLPTM1/IL23A/RPS6/CD46/JUNB/PHF10/FANCD2/DUSP10/SMARCC1/CD3E/EOMES/KIT
BP	GO:0002701	negative regulation of production of molecular mediator of immune response	45	0.674934365806838	2.25330500708861	0.00198807157057654	0.026694033814287	0.0218910004053242	4454	tags=56%, list=19%, signal=45%	IL13RA2/BCL6/FCGR2B/LILRB4/ACP5/CR1/LILRB1/SLAMF1/IRAK3/NOD2/AXL/IL33/JAK3/TGFB3/TWIST1/FCRL3/TGFB1/HFE/PRG2/BST2/TNF/IL10/APOA2/CD22/CUEDC2
BP	GO:0043299	leukocyte degranulation	72	0.627331554496249	2.25295477275402	0.00193423597678917	0.026694033814287	0.0218910004053242	3404	tags=43%, list=14%, signal=37%	IL13RA2/ITGB2/PTAFR/RAC2/FCGR2B/HCK/ITGAM/CCR2/CD84/BTK/FGR/LYN/PIK3CG/VAMP7/CORO1A/SPI1/MILR1/ANXA3/RASGRP1/PTGDS/CD300A/NCKAP1L/IL4R/LAT2/SNAP23/FOXF1/CBL/S100A13/PRAM1/STX4/PIK3CD
BP	GO:0019882	antigen processing and presentation	101	0.594960194274742	2.25293038634335	0.00186567164179104	0.026694033814287	0.0218910004053242	6236	tags=57%, list=27%, signal=42%	FCER1G/FCGR2B/RAB33A/ICAM1/MR1/MPEG1/CTSL/HLA-DOB/CLEC4A/RFTN1/NOD2/LILRB2/CTSF/HLA-E/CTSH/RAB8B/CCR7/ARL8B/RELB/SLC11A1/HLA-DMA/TAP1/IDE/HLA-DRA/PSMB8/TAP2/WDFY4/TAPBPL/HFE/HLA-DPA1/CD8A/PIKFYVE/HLA-DPB1/TAPBP/HLA-DOA/AP3D1/RAB3C/RAB3B/AZGP1/PSME1/CCL19/CTSE/CD1D/CD74/RAB27A/HLA-DQA1/IKBKB/HLA-B/FGL2/HLA-G/CD209/ERAP2/CD1C/PDIA3/CTSV/CD1E/WAS/ULBP1
BP	GO:0001911	negative regulation of leukocyte mediated cytotoxicity	29	0.74001907199467	2.25283213114539	0.00204918032786885	0.026694033814287	0.0218910004053242	2498	tags=52%, list=11%, signal=46%	IL7R/FCGR2B/PTPRC/LILRB1/SERPINB9/HLA-E/INPP5D/GRB2/HAVCR2/NCKAP1L/TIGIT/ARRB2/TGFB1/KLRD1/SERPINB4
BP	GO:0050868	negative regulation of T cell activation	121	0.579400649564837	2.25249556258603	0.00178890876565295	0.026694033814287	0.0218910004053242	3053	tags=40%, list=13%, signal=35%	IL4I1/GPNMB/IDO1/PLA2G2D/BCL6/LILRB4/CD274/LAPTM5/CR1/LILRB1/SOCS1/CD86/DUSP22/LAX1/IL2RA/BTN2A2/LGALS1/CEBPB/PRNP/ANXA1/LILRB2/HLA-E/PTPN2/HAVCR2/CBFB/RC3H2/CD300A/TIGIT/IL4R/CD80/PRKAR1A/JAK3/PTPN6/PLA2G2A/PDCD1/RUNX3/CRTAM/STAT5A/TGFB1/BMP4/TNFAIP8L2/CTLA4/PTPN22/SOCS5/HLX/IRF1/PLA2G2F/HFE/TWSG1
BP	GO:0002687	positive regulation of leukocyte migration	146	0.562314165372702	2.24851475110304	0.00175438596491228	0.026694033814287	0.0218910004053242	3901	tags=40%, list=17%, signal=33%	PLA2G7/CMKLR1/CXCL13/PTAFR/RAC2/C3AR1/WNT5A/IL1A/CSF1R/CXCL8/CXCL10/ICAM1/CCR2/MOSPD2/SWAP70/DOCK8/SLAMF1/CCL24/CCL4/CORO1A/ITGA4/MMP14/IL1R1/FPR2/CCR7/RHOA/IL6/NCKAP1L/ITGA2/AIF1/P2RY12/JAM3/CXCR2/GPSM3/SERPINE1/RARRES2/CX3CL1/ITGB3/THY1/TGFB1/C5AR1/TNFRSF18/TNFSF14/CCL20/FADD/MAPK1/CREB3/CCR1/S100A7/VEGFB/ADAM17/TNF/CD47/VEGFA/LYVE1/CCR6/CCL5/ADAM8
BP	GO:0050854	regulation of antigen receptor-mediated signaling pathway	69	0.634652469762292	2.2484163713965	0.0019723865877712	0.026694033814287	0.0218910004053242	3534	tags=54%, list=15%, signal=46%	CMTM3/FCGR2B/PTPRC/LILRB4/LAPTM5/SH2D1A/GCSAM/DUSP22/LYN/BTN2A2/PRNP/LPXN/CD72/STAP1/ADA/NCK1/CCR7/PTPN2/PVRIG/CD81/CD300A/TRAT1/GBP1/LCK/MALT1/PTPN6/FCRL3/THY1/ELF1/PTPN22/NFAM1/CD19/CYLD/CBLB/UBASH3A/PLCL2/PRKCH
CC	GO:0098636	protein complex involved in cell adhesion	56	0.647261860650518	2.24829401397905	0.00196463654223969	0.026694033814287	0.0218910004053242	3630	tags=48%, list=15%, signal=41%	ITGB2/ITGAM/LAMA2/ITGAV/PLAU/LAMC1/LYN/LGALS1/ITGA4/NID1/EMILIN2/ITGA2/PLAUR/JAM3/LAMB1/ITGAE/ITGB1/CD80/ITGA5/ITGAL/ITGB3/CTLA4/EMILIN1/ITGA1/TNC/ITGA8/CD28
BP	GO:0050871	positive regulation of B cell activation	76	0.620229547697568	2.24804667133983	0.001953125	0.026694033814287	0.0218910004053242	4627	tags=50%, list=20%, signal=40%	CD38/BCL6/PTPRC/TLR9/TLR4/MIF/BTK/CD40/CD27/TNFRSF4/SPI1/ADA/MEF2C/NOD2/MMP14/INPP5D/TNFSF13B/IL6/CD81/SASH3/NCKAP1L/MAD2L2/TNIP2/FCRL3/TGFB1/GPR183/MLH1/STAT5B/CD28/IL7/IL10/AKIRIN2/MSH2/SYK/EXOSC3/PELI1/CD74/XBP1
BP	GO:0045047	protein targeting to ER	35	0.702895858323609	2.24804423262228	0.00204081632653061	0.026694033814287	0.0218910004053242	4071	tags=66%, list=17%, signal=54%	TRAM1/HERPUD1/SPCS3/SEC61G/SSR3/SPCS1/SEC61B/SGTB/SEC61A1/SRP14/SPCS2/EDEM1/TRAM2/SRP72/SRP54/SRPRB/SEC61A2/SEC62/SRP19/ZFAND2A/SRP9/VPS54/MAN1A1
BP	GO:0045621	positive regulation of lymphocyte differentiation	133	0.571246366523042	2.24692739784934	0.00181159420289855	0.026694033814287	0.0218910004053242	4975	tags=51%, list=21%, signal=41%	IL4I1/IL15RA/IL7R/BCL6/PTPRC/LILRB4/CR1/SOCS1/CD86/BTK/RHOH/CD27/IL2RA/BTN2A2/SPI1/RIPK2/ADA/ANXA1/MMP14/LILRB2/INPP5D/LEF1/AXL/RASGRP1/RHOA/CBFB/SASH3/NCKAP1L/IL4R/EP300/IL15/MALT1/CD80/SMARCD3/ZBTB1/NFKBID/HLA-DRA/IL12RB1/NFKBIZ/RUNX3/SMARCA2/IL12B/TGFB1/IFNG/CD83/SOCS5/CYLD/HLX/NLRP3/STAT5B/ZBTB16/IL7/ADAM8/IL18/AP3D1/IL10/TGFBR2/ACTB/RAG1/CCL19/SYK/CD74/XBP1/IL23A/CD46/PHF10/DUSP10/SMARCC1
BP	GO:1902105	regulation of leukocyte differentiation	320	0.508830305204959	2.24576749587907	0.00164203612479475	0.026694033814287	0.0218910004053242	4975	tags=45%, list=21%, signal=36%	IL4I1/SLAMF8/IL15RA/IL7R/TNFAIP6/EVI2B/LTF/BCL6/FCGR2B/PTPRC/TLR9/MAFB/LILRB4/TLR4/HCLS1/CCR2/CR1/LILRB1/SOCS1/CD86/BTK/RHOH/CD27/SLC9B2/LILRB3/LYN/TYROBP/INHBA/GPR137B/IRF4/CLEC12A/IL2RA/BTN2A2/LGALS1/CEBPB/SPI1/RIPK2/RASSF2/ADA/TESC/BATF/ANXA1/MMP14/QKI/LILRB2/INPP5D/LEF1/CD2/AXL/FBN1/RASGRP1/PTPN2/IKZF3/RHOA/CBFB/RC3H2/SASH3/MITF/NCKAP1L/IL4R/EP300/CREB1/IL15/POU4F2/MALT1/CD80/SMARCD3/CAMK4/DCSTAMP/JAK3/ZBTB1/NFKBID/GPR68/PTPN6/HLA-DRA/IL12RB1/NFKBIZ/RUNX3/C1QC/SMARCA2/CRTAM/STAT5A/FCRL3/IL12B/TGFB1/IFNG/BMP4/RB1/FBXW7/CD83/CTLA4/SOCS5/NFAM1/FADD/CYLD/HLX/IRF1/CD4/CASP8/CCR1/NLRP3/STAT5B/CLDN18/ZBTB16/ROR2/TNF/CD28/HLA-DOA/IL7/MYC/PF4/CYP26B1/ADAM8/IL18/TNFRSF11B/AP3D1/IL10/HSF1/IRF7/TGFBR2/IL17A/ACTB/DTX1/LOXL3/ZFP36L1/RAG1/CLEC4G/CCL19/TNFSF18/SYK/MIR17HG/CD74/LAG3/XBP1/CLPTM1/TFE3/IL23A/CD46/JUNB/PHF10/INHA/FANCD2/TNFSF11/DUSP10/SMARCC1
BP	GO:0090594	inflammatory response to wounding	27	0.746433927041614	2.24567479103237	0.002	0.026694033814287	0.0218910004053242	2530	tags=52%, list=11%, signal=46%	SIGLEC10/TIMP1/ALOX5/TLR4/IL1A/CCR2/STAT3/IL6/IL33/PTPN6/NFKBIZ/TGFB1/F2R/HIF1A
BP	GO:0010575	positive regulation of vascular endothelial growth factor production	31	0.718592501241126	2.24217247723568	0.00199203187250996	0.026694033814287	0.0218910004053242	4222	tags=58%, list=18%, signal=48%	IL6ST/C3AR1/IL1A/C3/IL1B/STAT3/IL6/PTGS2/TGFB1/C5AR1/RORA/HIF1A/CYP1B1/HPSE/SULF1/SULF2/RELA/ATF4
BP	GO:0032733	positive regulation of interleukin-10 production	39	0.68723730838707	2.24173939309405	0.00202839756592292	0.026694033814287	0.0218910004053242	4764	tags=56%, list=20%, signal=45%	TLR2/TLR9/TLR4/CD274/IRF4/LILRA5/NOD2/STAT3/IL6/SASH3/HGF/TIGIT/CLEC7A/IL12B/PLCG2/CD83/RAD21/CD28/PIBF1/SYK/IL23A/CD46
BP	GO:0038094	Fc-gamma receptor signaling pathway	35	0.700586251018606	2.24065750623863	0.00204081632653061	0.026694033814287	0.0218910004053242	2374	tags=43%, list=10%, signal=39%	CLEC4E/FCER1G/CLEC4D/FCGR2B/HCK/FCGR2C/FCGR2A/FGR/LYN/FCGR3B/LCK/NOS2/VAV1/IFNG/FYN
BP	GO:0042742	defense response to bacterium	271	0.51717816614478	2.23955570241863	0.00164473684210526	0.026694033814287	0.0218910004053242	4062	tags=38%, list=17%, signal=32%	SLAMF8/CLEC4E/FCER1G/IL7R/CLEC4D/S100A8/CXCL13/TLR2/S100A12/LTF/NFKB1/CXCL6/S100A9/IGHM/TLR9/TLR4/ACP5/KRT6A/NLRC4/SLC9A9/FGR/MMP7/MR1/MPEG1/CEBPB/IL1B/RIPK2/IGHD/EMILIN2/CFP/NOD2/PRB3/ZNFX1/HLA-E/GBP5/TAB2/LCN2/TREM1/FPR2/P2RX7/GBP2/NAGK/ANXA3/HAVCR2/IL6/GBP4/GBP1/CASP4/SYT11/ADM/IL33/SERPINE1/SLC11A1/NOS2/PLAC8/RARRES2/TF/PLA2G2A/NFKBIZ/FAU/DEFA4/IL12B/AICDA/C5AR1/MAP3K7/LYZ/TAC1/SEMG1/CAMP/CCL20/RNASE6/TNFSF8/IFNE/EMILIN1/IRF8/NAIP/KLK7/CD4/TBK1/PRG2/PI3/VIP/RNF213/ADAM17/RBPJ/PRKCD/ROMO1/PGC/TNF/BPIFA1/CYBA/PRKD1/GNLY/SEMG2/CASP1/LYST/IL18/SHC1/WFDC10A/IL10/ADAMTS5/IL17A/SELP/AKIRIN2
MF	GO:0003823	antigen binding	64	0.638253444530704	2.23852885262808	0.0019723865877712	0.026694033814287	0.0218910004053242	3638	tags=42%, list=15%, signal=36%	IL7R/IGLL5/IGKC/IGLC1/IGHM/IGLV1-44/CD40/SLAMF1/SIRPA/HLA-DOB/ITGA4/IGHD/IGLV6-57/HLA-E/TSPAN4/LILRA2/HLA-DMA/TAP1/HLA-DRA/TAP2/KLRD1/SLC7A5/FCN1/HLA-DPA1/HLA-DPB1/TAPBP/HLA-DOA
CC	GO:0072562	blood microparticle	100	0.590948729095562	2.23835390364073	0.00185185185185185	0.026694033814287	0.0218910004053242	2289	tags=31%, list=10%, signal=28%	SERPINA3/STOM/HPR/IGKC/IGLC1/CLU/AGT/ANGPTL4/APOE/C1S/ANXA5/IGHM/C1R/MSN/C4BPA/C3/SERPING1/CFH/A1BG/IGHD/APOL1/CP/SDCBP/C1QB/ORM1/C1RL/ACTC1/TF/CFB/C1QC/TGFB1
BP	GO:0002833	positive regulation of response to biotic stimulus	376	0.499809583286316	2.2366406055157	0.00158730158730159	0.026694033814287	0.0218910004053242	4062	tags=36%, list=17%, signal=30%	TIFA/CLEC4E/IRAK2/S100A8/LY96/WNT5A/TLR2/TLR5/LTF/MMP12/S100A9/TLR8/TLR9/HCK/NEK7/TLR4/CD274/MIF/BIRC3/PIK3AP1/NINJ1/NLRC4/BTK/SH2D1A/TLR1/LYN/SLC15A3/TYROBP/AIM2/MR1/FLOT1/TLR10/IRF4/PPT1/TNFAIP3/SPI1/RIPK2/IRAK3/MNDA/RFTN1/IL18RAP/EMILIN2/LATS2/NOD2/FFAR2/ZNFX1/NFKBIA/HLA-E/GBP5/CD180/FPR2/P2RX7/GBP2/IFI35/NAGK/CD14/RASGRP1/HAVCR2/LY86/SLAMF6/IRAK4/CD300LF/SLC15A4/CD300A/NMI/KCNK13/EP300/ARRB2/TRAF3/LILRA2/NR1H3/PTPN11/TNIP2/CADM1/CLEC7A/ZBP1/PARP1/PLSCR1/IFNK/VAV1/TIFAB/NFKBIZ/CARD8/TNIP1/RNF115/KLRC4/CRTAM/SEC14L1/FCRL3/IL12B/NONO/FYN/KLRD1/POLR3F/MAP3K7/PLCG2/IFI16/TRAF3IP3/PTPN22/FADD/FCN1/CYLD/BMP6/EMILIN1/DHX9/NAIP/POMC/IRF1/KLK7/BPIFB1/TBK1/OTULIN/CAV1/NLRP3/STAT5B/TNIP3/PGC/PAK2/KCNJ8/TNF/CYBA/IFIH1/PRKD1/GFI1/CASP1/CCL5/TRIM56/ADAM8/KLHL22/IRF7/IKBKE/RELA/MIR146A/IL17A/AKIRIN2
BP	GO:0050852	T cell receptor signaling pathway	140	0.562344560206613	2.23390685448231	0.00178890876565295	0.026694033814287	0.0218910004053242	3404	tags=41%, list=14%, signal=36%	PTPRC/LILRB4/LAPTM5/THEMIS2/BTK/SH2D1A/DUSP22/CD3G/BTN2A2/PRNP/RIPK2/ADA/RFTN1/SLC39A6/PIK3CA/INPP5D/NCK1/PDE4B/CCR7/TRBC1/SKAP1/PTPN2/PVRIG/RC3H2/CD81/CD300A/CRKL/TRAT1/GBP1/LCK/LCP2/MALT1/CD3D/NFKBID/BTN3A1/PTPN6/NFKBIZ/TRAC/THY1/ITK/FYN/MAP3K7/PLCG2/ELF1/CTLA4/PTPN22/LIME1/CYLD/MAPK1/BTN3A3/BTN3A2/PRAM1/CD276/CD8A/CBLB/HLA-DPB1/UBASH3A/PIK3CD
BP	GO:0002437	inflammatory response to antigenic stimulus	65	0.635770614270368	2.2327118659752	0.00199203187250996	0.026694033814287	0.0218910004053242	3667	tags=52%, list=16%, signal=44%	PLA2G2D/FCGR2B/HCK/GNAS/FCGR2C/BTK/C3/FCGR2A/FGR/LYN/IL2RA/NOD2/FCGR3B/HLA-E/CCR7/RASGRP1/CD81/MAPK14/CXCR2/GPX1/CNR1/CYSLTR1/IL12B/FYN/PSMB4/PSMA1/PNMA1/MKRN2/RBPJ/A2M/TNF/RHBDF2/CD28/PARK7
BP	GO:0002573	myeloid leukocyte differentiation	228	0.526327003850125	2.23092148954263	0.00166944908180301	0.026694033814287	0.0218910004053242	4047	tags=41%, list=17%, signal=34%	MMP9/SNX10/TNFAIP6/TLR2/EVI2B/LTF/MAFB/LILRB4/TLR4/CSF1R/HCLS1/LILRB1/SOCS1/SLC9B2/LILRB3/LYN/TYROBP/INHBA/GPR137B/IRF4/NDP/CEBPB/NRROS/SPI1/CFLAR/OSTM1/P2RX5/RASSF2/TESC/BATF/QKI/INPP5D/LEF1/UCP2/GAB3/CCR7/CSF3/FBN1/PTPN2/CD81/MITF/MAPK14/CREB1/IL15/RELB/SBNO2/POU4F2/IL33/CAMK4/DCSTAMP/PARP1/ANXA2/CITED2/NR3C1/NKX2-3/GPR68/TF/PIR/C1QC/STAT5A/IL12B/TGFB1/IFNG/BMP4/RB1/TSPAN2/FBXW7/OSCAR/IFI16/GPR183/FADD/SRP54/CD4/SP3/CASP8/CCR1/GPC3/CLDN18/PIK3CD/RBPJ/ROR2/ATP6AP1/TNF/VEGFA/MYC/PF4/TNFRSF11B/HSF1/IRF7/NPM1/VPS54/TGFBR2/IL17A
BP	GO:0010466	negative regulation of peptidase activity	42	0.678262770069802	2.22776448188489	0.00204498977505112	0.026694033814287	0.0218910004053242	2498	tags=45%, list=11%, signal=41%	CSTA/CST7/SERPINE2/SERPINF1/TIMP1/SERPINI1/CR1/SERPING1/SERPINB9/ECM1/TIMP2/SERPIND1/GAPDH/SERPINB2/SERPINE1/SPOCK1/SPOCK2/SERPINH1/SERPINB4
BP	GO:0034142	toll-like receptor 4 signaling pathway	55	0.642915393651558	2.22715952580562	0.00196463654223969	0.026694033814287	0.0218910004053242	3078	tags=40%, list=13%, signal=35%	IRAK2/LY96/LTF/TLR4/PIK3AP1/NINJ1/LYN/TNFAIP3/RIPK2/NFKBIA/IFI35/CD14/IRAK4/NMI/TRAF3/LILRA2/NR1H3/MAP3K7/PTPN22/BPIFB1/TBK1/TNIP3
BP	GO:0045730	respiratory burst	33	0.695460396997197	2.22639731222558	0.00197628458498024	0.026694033814287	0.0218910004053242	1903	tags=39%, list=8%, signal=36%	CYBB/SLAMF8/RAC2/S100A9/NCF2/HCK/PIK3CG/NCF4/NCF1/CD55/CLEC7A/CD52/SLC11A1
MF	GO:0045236	CXCR chemokine receptor binding	16	0.835422852828376	2.22442510045752	0.00202020202020202	0.026694033814287	0.0218910004053242	2186	tags=56%, list=9%, signal=51%	CXCL5/CXCL9/CXCL13/CXCL6/CXCL8/CXCL10/CXCL11/TFF2/CX3CL1
BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	39	0.68190414787181	2.22434284626686	0.00202839756592292	0.026694033814287	0.0218910004053242	4071	tags=59%, list=17%, signal=49%	TRAM1/HERPUD1/SPCS3/SEC61G/SSR3/SPCS1/SEC61B/SGTB/SEC61A1/SRP14/SPCS2/EDEM1/TRAM2/SRP72/SRP54/SRPRB/SEC61A2/SEC62/SRP19/ZFAND2A/SRP9/VPS54/MAN1A1
BP	GO:0042267	natural killer cell mediated cytotoxicity	73	0.617626535412321	2.22204177725452	0.00194174757281553	0.026694033814287	0.0218910004053242	2498	tags=40%, list=11%, signal=36%	SLAMF7/HCST/LILRB1/SH2D1A/VAMP7/CORO1A/SERPINB9/IL18RAP/HLA-E/INPP5D/PRDX1/CD2/GRB2/RASGRP1/HAVCR2/SLAMF6/ARL8B/TIGIT/ARRB2/NCR1/CADM1/VAV1/PTPN6/KLRC4/CRTAM/IL12B/TGFB1/KLRD1/SERPINB4
BP	GO:0030225	macrophage differentiation	63	0.633371533749069	2.22094202035581	0.0019723865877712	0.026694033814287	0.0218910004053242	4015	tags=54%, list=17%, signal=45%	MMP9/TLR2/TLR4/CSF1R/HCLS1/SOCS1/INHBA/NDP/NRROS/CFLAR/QKI/UCP2/GAB3/PTPN2/IL15/IL33/PARP1/NR3C1/NKX2-3/C1QC/TGFB1/IFNG/BMP4/RB1/TSPAN2/FADD/CD4/CASP8/ROR2/VEGFA/PF4/HSF1/NPM1/VPS54
MF	GO:0038187	pattern recognition receptor activity	45	0.664965355181135	2.22002292412375	0.00198807157057654	0.026694033814287	0.0218910004053242	2097	tags=36%, list=9%, signal=32%	CLEC4E/CLEC4D/PTAFR/LY96/TLR2/TLR5/TLR8/TLR9/TLR4/AIM2/CLEC12A/CLEC4A/NOD2/CD14/CLEC7A/CARD8
CC	GO:0005766	primary lysosome	137	0.562358427980929	2.21988585646276	0.00181818181818182	0.026694033814287	0.0218910004053242	4019	tags=40%, list=17%, signal=33%	SERPINA3/STOM/C3AR1/PSAP/GM2A/C3/CTSC/VAMP7/CYB5R3/MAN2B1/MNDA/CAP1/SDCBP/MAGT1/TMEM30A/GLIPR1/GCA/DNAJC3/ARL8A/FPR1/SYNGR1/CREG1/AGA/STX7/ANXA2/PLAC8/LPCAT1/SNAP23/PSMD1/RAP1B/DDOST/DEFA4/LYZ/ATP6V0C/NFAM1/TOM1/MAPK1/ACTR2/IMPDH1/CMTM6/FTL/RAB3D/BST2/S100A7/GDI2/SERPINB3/VCP/PRKCD/MGST1/DNAJC13/RNASE2/NPC2/TUBB/GLA/HEXB
