ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0040013	negative regulation of locomotion	310	0.570166545198752	2.12772342437713	0.00112485939257593	0.017539246715102	0.0136462067524681	2722	tags=30%, list=12%, signal=27%	IGFBP5/ADA/NRP1/TNFAIP6/ENG/FGF2/DPYSL3/IL24/STC1/WNT5A/SERPINE1/CD300A/PTPRM/TIMP1/MCTP1/HYAL2/IGFBP3/DCN/AIF1/MMRN1/TGFB1/CCL2/DSG3/THY1/ANGPT2/SERPINF1/RGCC/ROBO1/GJA1/SFRP2/BST2/CDH11/EMILIN1/SULF1/DLC1/MMRN2/ZEB2/TIE1/PLCB1/EMILIN2/CLDN5/ATP2B4/COL3A1/IL33/TACSTD2/CX3CR1/FBLN1/HAS1/MCC/PHLDB2/MEOX2/GREM1/RIN3/GNA12/ARHGDIB/MITF/SLAMF8/CD69/TNF/SLIT2/ADAMTS9/SEMA3F/RRAS/CLIC4/LIMCH1/ITGB1BP1/CXCL12/LRCH1/CD200/SEMG1/THBS1/CYGB/PTEN/WAS/SFRP1/TGFBR3/KRT16/TBXA2R/CX3CL1/MEF2C/DUSP22/PLXNA3/TGFBR1/SRF/VASH1/CXCL13/SP100/MECP2/ABHD2/CORO1C/RAP2C/ADARB1/RGN
MF	GO:0042379	chemokine receptor binding	51	0.716556754491959	2.12644746778668	0.00152439024390244	0.017539246715102	0.0136462067524681	2439	tags=41%, list=10%, signal=37%	CXCL6/CXCL8/CXCL16/CXCL5/CCL2/CCL11/CCL4/CCR2/CCL18/CCL8/CCL7/TFF2/CX3CR1/PPBP/CKLF/CCL13/CXCL12/CXCL11/CXCL10/CX3CL1/CXCL13
CC	GO:0030139	endocytic vesicle	338	0.566626578106121	2.12343395323235	0.0011037527593819	0.017539246715102	0.0136462067524681	2911	tags=27%, list=12%, signal=24%	SPHK1/CSF3/CSF3R/TLR2/NCF2/TLR1/SLC11A1/CAV1/RAB13/ARRB2/CD163/WNT5A/CEMIP/HYAL2/CLEC4E/LYN/IL7R/EHD2/VIM/NOD2/GNLY/SYT11/CDC42EP2/SCARF1/SPARC/CD82/ADAM8/EHD1/DYSF/RAB8B/RAB31/HCLS1/SLAMF1/GPR161/LPAR1/CTSL/LRRK2/ZYX/NOS3/SNX3/HP/TLR6/FZD2/RIN3/EHD3/NCF4/COLEC12/TYRP1/AP2M1/STON1/RAB24/ADRB2/CYBB/MPEG1/HBB/ITGAV/AP2S1/SGIP1/RAC2/ATP6V0A4/AVPR1A/STXBP1/MARCO/CORO1A/DYNC1LI1/CD4/LTF/STAB1/RIN2/LAMP2/WAS/FMNL1/HLA-DPA1/VPS9D1/RALA/TCIRG1/RAB7B/NCF1/ANXA3/HLA-E/VAMP4/LPAR2/UVRAG/CTLA4/MSR1/BTBD8/RAB38/DNM1/IGF2R/PICALM/VAMP7/EREG
BP	GO:0014909	smooth muscle cell migration	72	0.677604444619406	2.12262862836717	0.00142857142857143	0.017539246715102	0.0136462067524681	2569	tags=39%, list=11%, signal=35%	IGFBP5/NRP1/SERPINE1/TLR4/IGFBP3/ADAMTS1/AIF1/DDR2/P2RY6/PLAU/HAS2/LPAR1/PDGFRB/GNA12/S100A11/GRB10/PDGFB/NR4A3/SLIT2/DOCK4/PLAT/ITGB3/IGF1/MEF2C/POSTN/SSH1/PLXNA1/ABHD2
BP	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	41	0.741760123236866	2.12250513311932	0.00159235668789809	0.017539246715102	0.0136462067524681	2088	tags=41%, list=9%, signal=38%	NRP1/FGF2/PTGS2/KDR/RHOJ/MMRN1/MMRN2/AKT3/MEOX2/PLK2/ANXA1/SRPX2/ITGB1BP1/FBXW7/THBS1/TGFBR3/TBXA2R
BP	GO:0002523	leukocyte migration involved in inflammatory response	21	0.836121015421236	2.12245952201858	0.00171526586620926	0.017539246715102	0.0136462067524681	2512	tags=67%, list=11%, signal=60%	S100A8/S100A9/SELE/NINJ1/FFAR2/ADAM8/SLAMF1/JAM3/ITGB2/SLAMF8/TNF/CX3CL1/CCR6/TRIM55
BP	GO:0014002	astrocyte development	40	0.741223926630577	2.12204544573233	0.00157232704402516	0.017539246715102	0.0136462067524681	3047	tags=45%, list=13%, signal=39%	S100A8/S100A9/C5AR1/LAMB2/IL6/TLR4/VIM/IL1B/ZEB2/TSPAN2/TNF/LAMC3/PLP1/MIR142/C1QA/IFNG/DLL1/ROR2
BP	GO:0001776	leukocyte homeostasis	112	0.635652374179281	2.12154688207656	0.00132978723404255	0.017539246715102	0.0136462067524681	3015	tags=37%, list=13%, signal=32%	CXCL6/ADA/CXCR2/IL6/LYN/IL7R/TGFB1/AXL/CCR2/F2R/FCAR/P2RX7/PDE4B/NKX2-3/JAM3/TNFSF14/TNFSF13B/TSC22D3/DOCK11/GPR183/PIK3CD/BTK/SLC15A4/ANXA1/PACS1/NCKAP1L/CORO1A/JAK3/SPNS2/MEF2C/TNFRSF17/PKN1/TCIRG1/FADD/SLC7A11/SH2B2/MERTK/TNFAIP3/SH2B3/GAPT/SASH3
BP	GO:0002762	negative regulation of myeloid leukocyte differentiation	52	0.711076644650552	2.12128777566845	0.00150602409638554	0.017539246715102	0.0136462067524681	2018	tags=40%, list=9%, signal=37%	LILRB3/TNFAIP6/TNFRSF11B/INHBA/GPR68/TLR4/FBN1/GPR137B/LYN/QKI/CLDN18/MAFB/FSTL3/LILRB1/INPP5D/LILRB4/PRDM16/FBXW7/LTF/SFRP1/UBASH3B
BP	GO:0070374	positive regulation of ERK1 and ERK2 cascade	171	0.605495815831683	2.12106519541773	0.00126262626262626	0.017539246715102	0.0136462067524681	2295	tags=29%, list=10%, signal=27%	NRP1/C5AR1/FGF2/PDGFRA/INHBA/GNAI2/ARRB2/FPR2/NRG1/FERMT2/KDR/TLR4/DDR2/TGFB1/NOD2/P2RY6/RAMP3/F2R/CCR1/SLAMF1/ICAM1/PDGFRB/CHI3L1/TEK/GPR183/RIPK2/PDGFB/PTPRC/AKAP12/CD44/TNF/ANGPT1/FGF10/ACTA2/MAP2K1/PDGFC/HAVCR2/MARCO/FBXW7/CSF1R/CD4/IL1A/ITGB3/FLT4/ACKR3/CXCL17/IGF1/CX3CL1/HTR2B/NOX4
BP	GO:0010573	vascular endothelial growth factor production	39	0.737225939322966	2.12049189792126	0.0015600624024961	0.017539246715102	0.0136462067524681	2231	tags=46%, list=9%, signal=42%	C5AR1/C3AR1/IL6/PTGS2/CCBE1/TGFB1/CCR2/IL1B/SULF1/ADAMTS3/TNF/C3/RORA/ATF4/IL1A/FLT4/CXCL17/IL6R
BP	GO:2000401	regulation of lymphocyte migration	64	0.683371845736668	2.11964090383965	0.00145137880986938	0.017539246715102	0.0136462067524681	2439	tags=45%, list=10%, signal=41%	WNT5A/ECM1/AIF1/CCL2/MSN/CCL4/CCR2/ADAM8/CCL7/JAM2/TNFSF14/DOCK8/STK10/CD69/CXCL12/ABL2/LRCH1/SPN/CD200/CORO1A/CD99L2/CXCL10/ITGB3/SPNS2/MADCAM1/FADD/ITGA4/CCR6/CXCL13
BP	GO:1902107	positive regulation of leukocyte differentiation	186	0.598079653444805	2.11955535872329	0.001230012300123	0.017539246715102	0.0136462067524681	3379	tags=38%, list=14%, signal=32%	ADA/LILRB2/TYROBP/SLC9B2/GPR68/TGFBR2/HLX/IL7R/TGFB1/AXL/GLI3/ADAM8/FES/CCR1/BCL6/HCLS1/IL10/IL4I1/TESC/SPI1/EVI2B/MMP14/INPP5D/IL17A/NLRP3/RIPK2/CD86/ZFP36L1/PTPRC/BTK/ANXA1/TNF/RUNX3/IL12RB1/EGR3/LILRB4/NCKAP1L/CD4/LEF1/CR1/SOX12/IL4R/IL12B/SMARCD3/IL15/RB1/FADD/CD80/IL15RA/IFNG/DDRGK1/CD83/TMEM64/RHOH/TNFSF9/KLHL25/TNFSF11/RASGRP1/ZBTB46/KLF10/BRD4/EP300/SASH3/ROR2/XBP1/NFKBID/CYLD/PF4/DUSP10/HLA-DRA
BP	GO:1903708	positive regulation of hemopoiesis	186	0.598079653444805	2.11955535872329	0.001230012300123	0.017539246715102	0.0136462067524681	3379	tags=38%, list=14%, signal=32%	ADA/LILRB2/TYROBP/SLC9B2/GPR68/TGFBR2/HLX/IL7R/TGFB1/AXL/GLI3/ADAM8/FES/CCR1/BCL6/HCLS1/IL10/IL4I1/TESC/SPI1/EVI2B/MMP14/INPP5D/IL17A/NLRP3/RIPK2/CD86/ZFP36L1/PTPRC/BTK/ANXA1/TNF/RUNX3/IL12RB1/EGR3/LILRB4/NCKAP1L/CD4/LEF1/CR1/SOX12/IL4R/IL12B/SMARCD3/IL15/RB1/FADD/CD80/IL15RA/IFNG/DDRGK1/CD83/TMEM64/RHOH/TNFSF9/KLHL25/TNFSF11/RASGRP1/ZBTB46/KLF10/BRD4/EP300/SASH3/ROR2/XBP1/NFKBID/CYLD/PF4/DUSP10/HLA-DRA
BP	GO:0030183	B cell differentiation	135	0.617903117679685	2.11857989606063	0.0012853470437018	0.017539246715102	0.0136462067524681	3225	tags=35%, list=14%, signal=30%	ADA/IL11/IL6/INHBA/NFAM1/LGALS1/FCGR2B/NKX2-3/BCL6/PIK3R3/IL10/TNFSF13B/IL4I1/HHEX/SPI1/MMP14/IGHM/INPP5D/DOCK11/GPR183/MFNG/PIK3CD/ZFP36L1/PTPRC/BTK/SLAMF8/PLCG2/VCAM1/NCKAP1L/JAK3/RBPJ/CR1/DNAJB9/SFRP1/PTPN6/TCIRG1/ITGA4/DDRGK1/CMTM7/CD79A/LYL1/EP300/DLL1/ITFG2/XBP1/LRRC8A/CYLD
CC	GO:0008305	integrin complex	30	0.778910800298304	2.11670087350802	0.0016366612111293	0.017539246715102	0.0136462067524681	2621	tags=53%, list=11%, signal=47%	ITGA5/LYN/ITGA8/ITGA9/EMILIN1/ITGAM/ITGA1/ITGB2/ITGAV/ITGAX/PLP1/ITGB3/ITGAE/ITGB8/ITGA4/ITGAL
BP	GO:0061515	myeloid cell development	82	0.65972939647874	2.11616392014985	0.00138312586445367	0.017539246715102	0.0136462067524681	2315	tags=32%, list=10%, signal=29%	TLR2/TYROBP/SLC9B2/GPR68/FLNA/CEBPB/FBN1/CLDN18/BPGM/BCL6/LILRB1/TSPAN2/FAM20C/EVI2B/FLI1/NRROS/MEIS1/RAC2/NCKAP1L/FBXW7/G6PD/LTF/PIP4K2A/PTPN6/SRF/ZNF385A
BP	GO:0043410	positive regulation of MAPK cascade	421	0.558498781872398	2.1159103877455	0.00108695652173913	0.017539246715102	0.0136462067524681	2295	tags=25%, list=10%, signal=23%	CAV2/S100A12/IL11/NRP1/SPHK1/HGF/C5AR1/FGF2/FLT1/PDGFRA/IL6/INHBA/GNAI2/ARRB2/OSM/FPR2/WNT5A/NRG1/FERMT2/KDR/TLR4/IGFBP3/LYN/DDR2/TGFB1/SH3RF3/NOD2/GADD45B/P2RY6/RAMP3/IL1B/LILRA5/ROBO1/F2R/IGFBP6/FCGR2B/TGFB3/P2RX7/ADAM8/CCR1/PLCB1/NAIP/SLAMF1/LPAR1/LRRK2/ERN1/IGFBP4/KL/PIK3R5/ICAM1/RNF13/PDGFRB/CHI3L1/TEK/SPI1/TLR6/MAP3K3/LAPTM5/GPR183/ITGA1/RIPK2/FZD10/PDGFB/PTPRC/AKAP12/CD44/ADRB2/RASSF2/PLCG2/SEMA4C/CDH2/TNF/ANGPT1/FGF10/ACTA2/MAP2K1/PDGFC/FGF7/HAVCR2/MAP3K5/MARCO/FBXW7/CSF1R/CD4/IL1A/THBS1/TGFB2/CD81/PIK3CG/ITGB3/FLT4/NTF3/ACKR3/DKK1/CXCL17/IGF1/CX3CL1/MEF2C/CD40/DUSP22/IL6R/TNFRSF19/HTR2B/NOX4
BP	GO:0060541	respiratory system development	214	0.587333904261069	2.1147189756568	0.00120336943441637	0.017539246715102	0.0136462067524681	2613	tags=29%, list=11%, signal=26%	IGFBP5/ADA/FGF2/PDGFRA/TNC/WNT5A/PDPN/KDR/TGFBR2/FBN1/CCBE1/CTSH/LTBP3/TGFB1/RCN3/LOX/CLDN18/ADAMTS2/LAMA5/BASP1/GLI3/MSC/TGFB3/FOXF1/HEG1/COL6A1/CRISPLD2/COL3A1/NOS3/CHI3L1/WNT2/TCF21/MMP14/HSD11B1/BMPR2/EPAS1/HOPX/TNF/FGF10/MAP2K1/ABCA3/FGF7/YAP1/PTK7/SAV1/SPRY1/FBXW7/LEF1/RBPJ/ALDH1A3/BLOC1S6/FLT4/NKIRAS1/MME/WNT2B/MYCN/LOXL3/SRF/MMP12/SLC7A11/MECP2/GNG8
BP	GO:0030212	hyaluronan metabolic process	33	0.757922768413564	2.11382454260894	0.00157232704402516	0.017539246715102	0.0136462067524681	1651	tags=39%, list=7%, signal=37%	TNFAIP6/FGF2/CEMIP/HYAL2/LYVE1/TGFB1/IL1B/HAS2/HAS1/PDGFB/CD44/ITIH5/HEXB
MF	GO:0019957	C-C chemokine binding	24	0.807470063303003	2.11262023153877	0.00170357751277683	0.017539246715102	0.0136462067524681	2983	tags=58%, list=13%, signal=51%	CXCR2/ACKR1/CCR2/CCR10/CXCR1/CCR1/CX3CR1/ZFP36/CXCR4/ACKR3/CCR5/CCR6/ACKR4/CCR7
BP	GO:0030098	lymphocyte differentiation	409	0.559233661889356	2.11214376737532	0.00109649122807018	0.017539246715102	0.0136462067524681	3395	tags=33%, list=14%, signal=28%	ADA/IL11/LILRB2/CYP26B1/IL6/INHBA/NFAM1/FCER1G/LGALS1/TGFBR2/CLEC4E/HLX/IL7R/TGFB1/AXL/PREX1/CCR2/RUNX2/IL1B/MAFB/FCGR2B/GLI3/CLEC4D/ADAM8/NKX2-3/IL18R1/BCL6/SLAMF1/CTSL/PIK3R3/IL10/TNFSF13B/IL4I1/HHEX/SPI1/MMP14/IGHM/INPP5D/BATF/STAT4/DOCK11/SOCS3/MR1/GPR183/NLRP3/VAV1/RIPK2/CDKN2A/SEMA4A/CD86/MFNG/PIK3CD/ZFP36L1/PTPRC/BTK/SLAMF8/PLCG2/CD69/ANXA1/TNFSF8/RUNX3/TNFRSF9/IL12RB1/DOCK2/EGR3/NFIL3/RORA/VCAM1/SPN/LILRB4/TBK1/NCKAP1L/JAK3/CD4/IL1A/LEF1/RBPJ/IRF4/CR1/DNAJB9/SOX12/SFRP1/IL4R/IL12B/PTPN6/SMARCD3/LOXL3/IL15/IL6R/SRF/TCIRG1/IKZF1/FADD/ITGA4/CCR6/CD80/IL15RA/IFNG/DDRGK1/CD83/RHOH/MERTK/RELB/TNFSF9/CTLA4/KLHL25/JAG2/CMTM7/CD79A/LYL1/ICOS/RASGRP1/FUT7/CCR7/BRD4/EP300/TSC1/SASH3/DLL1/JUNB/FGL2/ZNF683/ITFG2/XBP1/LRRC8A/NFKBID/LAG3/CYLD/CLEC4G/DUSP10/HLA-DRA/IRF1/STAT5A
BP	GO:0050863	regulation of T cell activation	365	0.562541112125652	2.11208888862662	0.00110619469026549	0.017539246715102	0.0136462067524681	3559	tags=34%, list=15%, signal=30%	ADA/TNFRSF1B/LILRB2/CYP26B1/CAV1/SIRPA/IL6/CD300A/LGALS1/CEBPB/TGFBR2/PRNP/HLX/LYN/IL7R/AIF1/TGFB1/CCL2/NOD2/THY1/CCR2/IL1B/GLI3/ADAM8/BCL6/LILRB1/SLAMF1/FYN/IL10/TNFSF14/TNFSF13B/IL4I1/DOCK8/BATF/LAPTM5/SIRPB1/NLRP3/VAV1/RIPK2/CDKN2A/CD86/IGFBP2/CD70/PTPRC/LRRC32/CD69/ANXA1/TNFSF8/RUNX3/TNFRSF9/IL12RB1/RAC2/EGR3/VCAM1/HAVCR2/ABL2/SPN/LILRB4/NCKAP1L/CORO1A/JAK3/TWSG1/CD4/IL1A/LEF1/CD81/IRF4/CR1/SOX12/LAX1/IL4R/EBI3/IGF1/IL12B/PTPN6/SMARCD3/LOXL3/IL15/DUSP22/TNFAIP8L2/HLA-DPA1/CD274/PELI1/FADD/CD80/HLA-E/IFNG/CD83/RHOH/TNFSF9/TYK2/CTLA4/KLHL25/YWHAG/RASAL3/MAP3K8/ICOS/TNFSF11/RASGRP1/CD276/CCR7/BRD4/EP300/SASH3/JUNB/IDO1/BID/FGL2/SIRPG/ZNF683/XBP1/MAD1L1/NFKBID/PDCD1LG2/LAG3/CYLD/CLEC4G/DUSP10/HLA-DRA/IRF1/STAT5A/HLA-DPB1/CBFB/TNFRSF14/PNP
BP	GO:0002040	sprouting angiogenesis	128	0.619345811305793	2.11197583967948	0.00129533678756477	0.017539246715102	0.0136462067524681	2292	tags=33%, list=10%, signal=30%	NRP1/ITGA5/FGF2/FLT1/VEGFC/PTGS2/LOXL2/KDR/RHOJ/CCBE1/MMRN1/TGFB1/ROBO1/CLEC14A/MMRN2/CDH13/PIK3R3/RAMP2/IL10/AKT3/RSPO3/TEK/MEOX2/GREM1/PLK2/APLNR/ANXA1/ANGPT1/SLIT2/SRPX2/ADAMTS9/EGR3/ITGB1BP1/FBXW7/LEF1/THBS1/FLT4/TGFBR3/IL12B/TBXA2R/SRF/TSPAN18
BP	GO:0048010	vascular endothelial growth factor receptor signaling pathway	100	0.639626015091178	2.10980557449327	0.00134589502018843	0.017539246715102	0.0136462067524681	3152	tags=40%, list=13%, signal=35%	NRP1/TMEM204/ITGA5/FLT1/FOXC1/PDGFRA/VEGFC/KDR/DDR2/MMRN1/AXL/IL1B/ROBO1/CLEC14A/EMILIN1/SULF1/MMRN2/TIE1/FYN/EPHB1/PDGFRB/HHEX/TEK/VAV1/GRB10/MAPKAPK2/FGF10/PRKD1/CSF1R/ITGB3/FLT4/MAPKAPK3/PRKCB/MERTK/NEDD4/PGF/DLL1/ROR2/HSPB1/XBP1
BP	GO:0006898	receptor-mediated endocytosis	260	0.574506914717537	2.10944623181638	0.00116550116550117	0.017539246715102	0.0136462067524681	3037	tags=30%, list=13%, signal=27%	CAV2/CXCR2/SELE/LDLRAD3/CAV1/ARRB2/MX2/CXCL8/SLC9B2/SERPINE1/NRG1/FCER1G/CXCL16/LYVE1/SNCA/CALCRL/RAMP3/SCARF1/FCGR2B/CD14/CXCR1/MRC1/CLU/RAB31/LILRB1/LPAR1/CTSL/RAMP2/ASGR1/ITGAM/HSPG2/GAS7/GREM1/PPT1/HIP1/RIN3/ITGB2/GRB2/PDLIM7/AP2M1/STON1/APLNR/ADRB2/PLCG2/ANGPT1/C3/ITGAV/AP2S1/SGIP1/MARCO/LILRB4/HAMP/CLEC4M/STAB1/CD81/WDR54/ITGB3/WASF1/NTF3/ACKR3/DKK1/LRRTM2/RALA/ITGA4/MX1/RAMP1/FCHSD2/DNM3/BICD1/MSR1/CBL/DNM1/NEDD4/IGF2R/PICALM/NUMB/ANKRD13D/DLL1/ANXA2P2
BP	GO:0060349	bone morphogenesis	95	0.642569456346467	2.10944126737305	0.00134770889487871	0.017539246715102	0.0136462067524681	1817	tags=31%, list=8%, signal=28%	CSGALNACT1/FOXC1/CYP26B1/STC1/TGFBR2/LTBP3/TGFB1/RUNX2/TFAP2A/GLI3/MMP13/TGFB3/COL1A1/HAS2/COL3A1/ALPL/CHSY1/TWIST1/MSX2/TMEM119/SERPINH1/COL13A1/TEK/MMP14/BMPR2/INSIG2/COL27A1/LTF/NAB2
BP	GO:0032722	positive regulation of chemokine production	67	0.678221336893883	2.10899613214791	0.00145348837209302	0.017539246715102	0.0136462067524681	2417	tags=34%, list=10%, signal=31%	TLR2/IL6/WNT5A/CLEC7A/FFAR2/TLR4/AIF1/TGFB1/NOD2/IL1B/IL33/IL17RA/TWIST1/IL17A/RIPK2/TNF/TSLP/HAVCR2/CSF1R/IL4R/POSTN/IL6R/IFNG
BP	GO:0001936	regulation of endothelial cell proliferation	128	0.618172094187736	2.10797345175547	0.00129533678756477	0.017539246715102	0.0136462067524681	2371	tags=34%, list=10%, signal=31%	CAV2/NRP1/ENG/FGF2/FLT1/CAV1/WNT5A/PTPRM/ECM1/KDR/EGFL7/CCL2/CCL11/SPARC/RGCC/NRP2/SULF1/MMRN2/CDH13/TIE1/IL10/AKT3/TEK/WNT2/HSPG2/PIK3CD/PDGFB/APLNR/TNF/FGF10/PRKD1/EGR3/FGF7/CXCL12/F3/THBS1/ITGB3/FLT4/IL12B/MEF2C/TGFBR1/VASH1/HTR2B/ITGA4
BP	GO:0051092	positive regulation of NF-kappaB transcription factor activity	114	0.628139087686467	2.1069217538238	0.00131752305665349	0.017539246715102	0.0136462067524681	3863	tags=41%, list=16%, signal=35%	S100A8/S100A12/SPHK1/S100A9/TLR2/WNT5A/CLEC7A/TLR4/IRAK2/IL18RAP/NOD2/IL1B/IRAK3/CLU/IL18R1/TRAF1/NLRC4/NLRP3/RIPK2/BTK/PLCG2/TNF/PRKD1/PRKCH/LTF/TERF2IP/TRADD/TRIM22/AGT/TRIM8/RAB7B/CFLAR/DDRGK1/TRIM37/TNFSF11/IRAK1/SLCO3A1/AIM2/ARHGEF2/RHEBL1/MTDH/CARD16/PRKD2/RELA/LAMTOR5/RNF31/IKBKG
BP	GO:0050832	defense response to fungus	54	0.701762400118754	2.10667790642414	0.00151057401812689	0.017539246715102	0.0136462067524681	1792	tags=39%, list=8%, signal=36%	S100A8/S100A12/S100A9/COTL1/CLEC7A/CLEC4A/CLEC4E/TGFB1/GNLY/CLEC4D/IL17RA/CX3CR1/SPI1/VIP/IL17A/PLCG2/TSLP/RARRES2/DEFA4/HAMP/LTF
BP	GO:0045088	regulation of innate immune response	428	0.55441499278645	2.10537371509543	0.00107758620689655	0.017539246715102	0.0136462067524681	3744	tags=31%, list=16%, signal=27%	CFH/S100A8/MNDA/FCN1/LILRA2/S100A9/TLR2/TLR1/FGR/NINJ1/CAV1/A2M/ARRB2/TYROBP/FPR2/WNT5A/CD300A/CLEC7A/FFAR2/FCN3/TLR4/CLEC4E/LYN/TGFB1/IRAK2/HCK/IL18RAP/NOD2/LY96/SEC14L1/FCGR2B/CD14/P2RX7/IRAK3/ADAM8/SERPINB9/KCNJ8/LILRB1/NAIP/FYN/SLC15A3/TLR8/BPIFB1/GBP5/SERPING1/SPI1/N4BP1/TLR6/INPP5D/LATS2/FBXL2/NLRC4/PPT1/NLRP3/VAV1/RIPK2/GRB2/SAMHD1/PIK3AP1/COLEC12/BTK/CARD8/SLAMF8/PLCG2/SLC15A4/MAPKAPK2/TNF/PRKD1/HAVCR2/TBK1/IRF7/LTF/TRAF3/LAMP2/IRF4/CR1/NEK7/MAPKAPK3/IL12B/PTPN6/STAT2/RFTN1/IFI16/TRIM6/CD274/IRAK4/PELI1/RAB7B/FADD/NCF1/HLA-E/MMP12/POLR3G/GDI1/COLEC11/CD300LF/ISG15/TNFAIP3/MARK4/RNF115/EREG/RASGRP1/IRAK1/HCFC2/EP300/PVR/TLR5/ADAR/NR1H2/APOE/LAG3/CYLD/PIM1/NFKBIA/AIM2/CADM1/DUSP10/ZDHHC4/CLEC12B/FLOT1/LRCH4/ZNFX1/IRF1/RAB11FIP2/CD36/NR1H3/FOSL1/ZDHHC18/IFIH1/RELA/TLR7/SYK/ARG1
BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	149	0.606947810873592	2.10408430433905	0.00127877237851662	0.017539246715102	0.0136462067524681	2417	tags=31%, list=10%, signal=28%	IL11/NRP1/CSF3/ITGA5/IL6/OSM/NRG1/HYAL2/PECAM1/PRNP/SAMSN1/TGFB1/NOD2/LILRA5/ZGPAT/SFRP2/GPRC5B/ENPP2/HCLS1/SEMA4D/FYN/GREM1/ITGB2/RIPK2/PTPRC/PLCG2/ANGPT1/FGF10/TNFRSF18/CASS4/FGF7/LILRB4/FBXW7/CSF1R/CD4/ITGB3/NTF3/SFRP1/IGF1/PTPN6/ACVR1/IL15/IL6R/NOX4/CD80/IFNG
BP	GO:0061448	connective tissue development	263	0.573546193487862	2.10407957874059	0.00117233294255569	0.017539246715102	0.0136462067524681	2440	tags=28%, list=10%, signal=26%	CSGALNACT1/FGF2/EFEMP1/MGP/STC1/WNT5A/TIMP1/LOXL2/ECM1/HYAL2/TGFBR2/ADAMTS12/TRPS1/LTBP3/TGFB1/TGFBI/CHRDL2/RUNX2/LOX/CTSK/PRRX1/SFRP2/GLI3/KLF7/MMP13/COL1A1/SULF1/SNAI2/CYTL1/COL6A1/CHST11/COL3A1/CHSY1/PTHLH/COL5A1/SLC39A13/MSX2/PDGFRB/ARID5B/SERPINH1/CHI3L1/SPI1/PITX1/ARID5A/BGN/BMPR2/GREM1/GPR4/PDGFB/CD44/SNAI1/ACTA2/RUNX3/ID4/COL27A1/DGAT2/MATN3/TWSG1/FTO/SH3PXD2B/ITGB3/ZNF516/WNT2B/MEF2C/MYCN/ITGB8/TGFBR1/IL6R/SRF/CRIP1/RB1/NFATC2/CFLAR/DDRGK1
BP	GO:0046851	negative regulation of bone remodeling	18	0.866141605628611	2.10380575917739	0.0017636684303351	0.017539246715102	0.0136462067524681	2018	tags=67%, list=9%, signal=61%	IL6/TNFRSF11B/GPR137B/CLDN18/P2RX7/TMEM119/INPP5D/GREM1/CD38/HAMP/SFRP1/UBASH3B
BP	GO:0090287	regulation of cellular response to growth factor stimulus	304	0.564657475851732	2.10301488666207	0.00113250283125708	0.017539246715102	0.0136462067524681	3410	tags=33%, list=14%, signal=28%	CAV2/NRP1/TMEM204/TNFAIP6/ENG/ITGA5/VASN/FGF2/CAV1/VEGFC/WNT5A/CDH5/KDR/DKK3/FST/FBN1/CCBE1/ADAMTS12/DCN/MMRN1/TGFB1I1/HTRA3/CHRDL2/ITGA8/RUNX2/LOX/IL1B/HTRA1/ROBO1/FSTL3/SFRP2/TGFB3/EMILIN1/SULF1/MMRN2/ZEB2/CHST11/CD109/GPR155/ATP2B4/DOK5/FAM20C/MSX2/HHEX/ONECUT2/FZD1/LATS2/GREM1/PTP4A3/ADAMTS3/GRB10/NRROS/ASPN/LRRC32/FSTL1/FGF10/SLIT2/RNF111/ILK/PRDM16/SPRY1/TWSG1/THBS1/RBPJ/ITGB3/WASF1/CDKN1C/GREM2/SFRP1/MIR142/TGFBR3/DKK1/IL12B/PELO/AGT/CDH3/LTBP1/CFLAR/CXCL13/BCL9L/RBPMS2/PRKCB/PMEPA1/SMURF2/NEDD4/FAM89B/EP300/DLL1/SNX6/BRMS1L/WFIKKN2/SKI/XBP1/MYOCD/SMAD6/HIF1A/PIN1/EID2/FUZ
BP	GO:0014910	regulation of smooth muscle cell migration	67	0.675633924876967	2.10095031931498	0.00145348837209302	0.017539246715102	0.0136462067524681	2569	tags=39%, list=11%, signal=35%	IGFBP5/NRP1/SERPINE1/TLR4/IGFBP3/ADAMTS1/AIF1/DDR2/P2RY6/PLAU/HAS2/LPAR1/PDGFRB/GNA12/S100A11/PDGFB/NR4A3/SLIT2/DOCK4/ITGB3/IGF1/MEF2C/POSTN/SSH1/PLXNA1/ABHD2
BP	GO:0046850	regulation of bone remodeling	50	0.71135839468782	2.09881433428261	0.00153374233128834	0.017539246715102	0.0136462067524681	3084	tags=48%, list=13%, signal=42%	IL6/TNFRSF11B/SPP1/GPR137B/LTBP3/CLDN18/GJA1/DEF8/P2RX7/ADAM8/S1PR1/TMEM119/INPP5D/GREM1/CD38/HAMP/CSF1R/ITGB3/SFRP1/UBASH3B/TMEM64/TNFAIP3/TNFSF11/FSHB
